date,season,playoff,homeTeam,awayTeam,homeScore,awayScore
10/24/2010,2010,FALSE,DEN,OAK,14,59
10/24/2010,2010,FALSE,CAR,SF,23,20
10/24/2010,2010,FALSE,CHI,WSH,14,17
10/24/2010,2010,FALSE,GB,MIN,28,24
10/24/2010,2010,FALSE,LAC,NE,20,23
10/24/2010,2010,FALSE,MIA,PIT,22,23
10/24/2010,2010,FALSE,TEN,PHI,37,19
10/24/2010,2010,FALSE,KC,JAX,42,20
10/25/2010,2010,FALSE,DAL,NYG,35,41
10/31/2010,2010,FALSE,NYJ,GB,0,9
10/31/2010,2010,FALSE,DAL,JAX,17,35
10/31/2010,2010,FALSE,NE,MIN,28,18
10/31/2010,2010,FALSE,DEN,SF,16,24
10/31/2010,2010,FALSE,LAC,TEN,33,25
10/31/2010,2010,FALSE,NO,PIT,20,10
10/31/2010,2010,FALSE,CIN,MIA,14,22
10/31/2010,2010,FALSE,KC,BUF,13,10
10/31/2010,2010,FALSE,DET,WSH,37,25
10/31/2010,2010,FALSE,LAR,CAR,20,10
10/31/2010,2010,FALSE,OAK,SEA,33,3
10/31/2010,2010,FALSE,ARI,TB,35,38
11/1/2010,2010,FALSE,IND,HOU,30,17
11/7/2010,2010,FALSE,BAL,MIA,26,10
11/7/2010,2010,FALSE,OAK,KC,23,20
11/7/2010,2010,FALSE,MIN,ARI,27,24
11/7/2010,2010,FALSE,SEA,NYG,7,41
11/7/2010,2010,FALSE,BUF,CHI,19,22
11/7/2010,2010,FALSE,GB,DAL,45,7
11/7/2010,2010,FALSE,PHI,IND,26,24
11/7/2010,2010,FALSE,CLE,NE,34,14
11/7/2010,2010,FALSE,ATL,TB,27,21
11/7/2010,2010,FALSE,DET,NYJ,20,23
11/7/2010,2010,FALSE,CAR,NO,3,34
11/7/2010,2010,FALSE,HOU,LAC,23,29
11/8/2010,2010,FALSE,CIN,PIT,21,27
11/11/2010,2010,FALSE,ATL,BAL,26,21
11/14/2010,2010,FALSE,CLE,NYJ,20,26
11/14/2010,2010,FALSE,PIT,NE,26,39
11/14/2010,2010,FALSE,ARI,SEA,18,36
11/14/2010,2010,FALSE,MIA,TEN,29,17
11/14/2010,2010,FALSE,SF,LAR,23,20
11/14/2010,2010,FALSE,CHI,MIN,27,13
11/14/2010,2010,FALSE,BUF,DET,14,12
11/14/2010,2010,FALSE,DEN,KC,49,29
11/14/2010,2010,FALSE,IND,CIN,23,17
11/14/2010,2010,FALSE,NYG,DAL,20,33
11/14/2010,2010,FALSE,TB,CAR,31,16
11/14/2010,2010,FALSE,JAX,HOU,31,24
11/15/2010,2010,FALSE,WSH,PHI,28,59
11/18/2010,2010,FALSE,MIA,CHI,0,16
11/21/2010,2010,FALSE,NO,SEA,34,19
11/21/2010,2010,FALSE,LAR,ATL,17,34
11/21/2010,2010,FALSE,DAL,DET,35,19
11/21/2010,2010,FALSE,KC,ARI,31,13
11/21/2010,2010,FALSE,TEN,WSH,16,19
11/21/2010,2010,FALSE,PIT,OAK,35,3
11/21/2010,2010,FALSE,MIN,GB,3,31
11/21/2010,2010,FALSE,SF,TB,0,21
11/21/2010,2010,FALSE,CAR,BAL,13,37
11/21/2010,2010,FALSE,JAX,CLE,24,20
11/21/2010,2010,FALSE,NE,IND,31,28
11/21/2010,2010,FALSE,NYJ,HOU,30,27
11/21/2010,2010,FALSE,CIN,BUF,31,49
11/21/2010,2010,FALSE,PHI,NYG,27,17
11/22/2010,2010,FALSE,LAC,DEN,35,14
11/25/2010,2010,FALSE,NYJ,CIN,26,10
11/25/2010,2010,FALSE,DET,NE,24,45
11/25/2010,2010,FALSE,DAL,NO,27,30
11/28/2010,2010,FALSE,WSH,MIN,13,17
11/28/2010,2010,FALSE,NYG,JAX,24,20
11/28/2010,2010,FALSE,BUF,PIT,16,19
11/28/2010,2010,FALSE,BAL,TB,17,10
11/28/2010,2010,FALSE,ATL,GB,20,17
11/28/2010,2010,FALSE,CHI,PHI,31,26
11/28/2010,2010,FALSE,OAK,MIA,17,33
11/28/2010,2010,FALSE,SEA,KC,24,42
11/28/2010,2010,FALSE,HOU,TEN,20,0
11/28/2010,2010,FALSE,CLE,CAR,24,23
11/28/2010,2010,FALSE,DEN,LAR,33,36
11/28/2010,2010,FALSE,IND,LAC,14,36
11/29/2010,2010,FALSE,ARI,SF,6,27
12/2/2010,2010,FALSE,PHI,HOU,34,24
12/5/2010,2010,FALSE,TB,ATL,24,28
12/5/2010,2010,FALSE,KC,DEN,10,6
12/5/2010,2010,FALSE,MIN,BUF,38,14
12/5/2010,2010,FALSE,LAC,OAK,13,28
12/5/2010,2010,FALSE,IND,DAL,35,38
12/5/2010,2010,FALSE,ARI,LAR,6,19
12/5/2010,2010,FALSE,DET,CHI,20,24
12/5/2010,2010,FALSE,NYG,WSH,31,7
12/5/2010,2010,FALSE,TEN,JAX,6,17
12/5/2010,2010,FALSE,SEA,CAR,31,14
12/5/2010,2010,FALSE,BAL,PIT,10,13
12/5/2010,2010,FALSE,MIA,CLE,10,13
12/5/2010,2010,FALSE,GB,SF,34,16
12/5/2010,2010,FALSE,CIN,NO,30,34
12/6/2010,2010,FALSE,NE,NYJ,45,3
12/9/2010,2010,FALSE,TEN,IND,28,30
12/12/2010,2010,FALSE,ARI,DEN,43,13
12/12/2010,2010,FALSE,NYJ,MIA,6,10
12/12/2010,2010,FALSE,DET,GB,7,3
12/12/2010,2010,FALSE,BUF,CLE,13,6
12/12/2010,2010,FALSE,NO,LAR,31,13
12/12/2010,2010,FALSE,WSH,TB,16,17
12/12/2010,2010,FALSE,CHI,NE,7,36
12/12/2010,2010,FALSE,LAC,KC,31,0
12/12/2010,2010,FALSE,JAX,OAK,38,31
12/12/2010,2010,FALSE,SF,SEA,40,21
12/12/2010,2010,FALSE,DAL,PHI,27,30
12/12/2010,2010,FALSE,PIT,CIN,23,7
12/12/2010,2010,FALSE,CAR,ATL,10,31
12/13/2010,2010,FALSE,HOU,BAL,28,34
12/13/2010,2010,FALSE,NYG,MIN,21,3
12/16/2010,2010,FALSE,LAC,SF,34,7
12/19/2010,2010,FALSE,IND,JAX,34,24
12/19/2010,2010,FALSE,TB,DET,20,23
12/19/2010,2010,FALSE,SEA,ATL,18,34
12/19/2010,2010,FALSE,OAK,DEN,39,23
12/19/2010,2010,FALSE,PIT,NYJ,17,22
12/19/2010,2010,FALSE,NYG,PHI,31,38
12/19/2010,2010,FALSE,MIA,BUF,14,17
12/19/2010,2010,FALSE,CIN,CLE,19,17
12/19/2010,2010,FALSE,LAR,KC,13,27
12/19/2010,2010,FALSE,BAL,NO,30,24
12/19/2010,2010,FALSE,TEN,HOU,31,17
12/19/2010,2010,FALSE,NE,GB,31,27
12/19/2010,2010,FALSE,DAL,WSH,33,30
12/19/2010,2010,FALSE,CAR,ARI,19,12
12/20/2010,2010,FALSE,MIN,CHI,14,40
12/23/2010,2010,FALSE,PIT,CAR,27,3
12/25/2010,2010,FALSE,ARI,DAL,27,26
12/26/2010,2010,FALSE,LAR,SF,25,17
12/26/2010,2010,FALSE,CHI,NYJ,38,34
12/26/2010,2010,FALSE,CIN,LAC,34,20
12/26/2010,2010,FALSE,JAX,WSH,17,20
12/26/2010,2010,FALSE,BUF,NE,3,34
12/26/2010,2010,FALSE,OAK,IND,26,31
12/26/2010,2010,FALSE,TB,SEA,38,15
12/26/2010,2010,FALSE,CLE,BAL,10,20
12/26/2010,2010,FALSE,GB,NYG,45,17
12/26/2010,2010,FALSE,DEN,HOU,24,23
12/26/2010,2010,FALSE,KC,TEN,34,14
12/26/2010,2010,FALSE,MIA,DET,27,34
12/27/2010,2010,FALSE,ATL,NO,14,17
12/28/2010,2010,FALSE,PHI,MIN,14,24
1/2/2011,2010,FALSE,SF,ARI,38,7
1/2/2011,2010,FALSE,WSH,NYG,14,17
1/2/2011,2010,FALSE,BAL,CIN,13,7
1/2/2011,2010,FALSE,PHI,DAL,13,14
1/2/2011,2010,FALSE,NE,MIA,38,7
1/2/2011,2010,FALSE,KC,OAK,10,31
1/2/2011,2010,FALSE,ATL,CAR,31,10
1/2/2011,2010,FALSE,CLE,PIT,9,41
1/2/2011,2010,FALSE,IND,TEN,23,20
1/2/2011,2010,FALSE,GB,CHI,10,3
1/2/2011,2010,FALSE,DEN,LAC,28,33
1/2/2011,2010,FALSE,SEA,LAR,16,6
1/2/2011,2010,FALSE,HOU,JAX,34,17
1/2/2011,2010,FALSE,DET,MIN,20,13
1/2/2011,2010,FALSE,NO,TB,13,23
1/2/2011,2010,FALSE,NYJ,BUF,38,7
1/8/2011,2010,TRUE,IND,NYJ,16,17
1/8/2011,2010,TRUE,SEA,NO,41,36
1/9/2011,2010,TRUE,PHI,GB,16,21
1/9/2011,2010,TRUE,KC,BAL,7,30
1/15/2011,2010,TRUE,PIT,BAL,31,24
1/15/2011,2010,TRUE,ATL,GB,21,48
1/16/2011,2010,TRUE,CHI,SEA,35,24
1/16/2011,2010,TRUE,NE,NYJ,21,28
1/23/2011,2010,TRUE,CHI,GB,14,21
1/23/2011,2010,TRUE,PIT,NYJ,24,19
2/6/2011,2010,TRUE,PIT,GB,25,31
9/8/2011,2011,FALSE,GB,NO,42,34
9/11/2011,2011,FALSE,JAX,TEN,16,14
9/11/2011,2011,FALSE,CHI,ATL,30,12
9/11/2011,2011,FALSE,SF,SEA,33,17
9/11/2011,2011,FALSE,TB,DET,20,27
9/11/2011,2011,FALSE,NYJ,DAL,27,24
9/11/2011,2011,FALSE,BAL,PIT,35,7
9/11/2011,2011,FALSE,LAC,MIN,24,17
9/11/2011,2011,FALSE,WSH,NYG,28,14
9/11/2011,2011,FALSE,KC,BUF,7,41
9/11/2011,2011,FALSE,CLE,CIN,17,27
9/11/2011,2011,FALSE,LAR,PHI,13,31
9/11/2011,2011,FALSE,HOU,IND,34,7
9/11/2011,2011,FALSE,ARI,CAR,28,21
9/12/2011,2011,FALSE,MIA,NE,24,38
9/12/2011,2011,FALSE,DEN,OAK,20,23
9/18/2011,2011,FALSE,IND,CLE,19,27
9/18/2011,2011,FALSE,CAR,GB,23,30
9/18/2011,2011,FALSE,WSH,ARI,22,21
9/18/2011,2011,FALSE,TEN,BAL,26,13
9/18/2011,2011,FALSE,MIA,HOU,13,23
9/18/2011,2011,FALSE,DET,KC,48,3
9/18/2011,2011,FALSE,MIN,TB,20,24
9/18/2011,2011,FALSE,NE,LAC,35,21
9/18/2011,2011,FALSE,NYJ,JAX,32,3
9/18/2011,2011,FALSE,SF,DAL,24,27
9/18/2011,2011,FALSE,ATL,PHI,35,31
9/18/2011,2011,FALSE,DEN,CIN,24,22
9/18/2011,2011,FALSE,BUF,OAK,38,35
9/18/2011,2011,FALSE,PIT,SEA,24,0
9/18/2011,2011,FALSE,NO,CHI,30,13
9/19/2011,2011,FALSE,NYG,LAR,28,16
9/25/2011,2011,FALSE,CIN,SF,8,13
9/25/2011,2011,FALSE,PHI,NYG,16,29
9/25/2011,2011,FALSE,LAC,KC,20,17
9/25/2011,2011,FALSE,BUF,NE,34,31
9/25/2011,2011,FALSE,TB,ATL,16,13
9/25/2011,2011,FALSE,SEA,ARI,13,10
9/25/2011,2011,FALSE,CHI,GB,17,27
9/25/2011,2011,FALSE,TEN,DEN,17,14
9/25/2011,2011,FALSE,OAK,NYJ,34,24
9/25/2011,2011,FALSE,CLE,MIA,17,16
9/25/2011,2011,FALSE,MIN,DET,23,26
9/25/2011,2011,FALSE,CAR,JAX,16,10
9/25/2011,2011,FALSE,NO,HOU,40,33
9/25/2011,2011,FALSE,LAR,BAL,7,37
9/25/2011,2011,FALSE,IND,PIT,20,23
9/26/2011,2011,FALSE,DAL,WSH,18,16
10/2/2011,2011,FALSE,SEA,ATL,28,30
10/2/2011,2011,FALSE,BAL,NYJ,34,17
10/2/2011,2011,FALSE,PHI,SF,23,24
10/2/2011,2011,FALSE,LAC,MIA,26,16
10/2/2011,2011,FALSE,LAR,WSH,10,17
10/2/2011,2011,FALSE,DAL,DET,30,34
10/2/2011,2011,FALSE,CIN,BUF,23,20
10/2/2011,2011,FALSE,ARI,NYG,27,31
10/2/2011,2011,FALSE,CHI,CAR,34,29
10/2/2011,2011,FALSE,CLE,TEN,13,31
10/2/2011,2011,FALSE,OAK,NE,19,31
10/2/2011,2011,FALSE,KC,MIN,22,17
10/2/2011,2011,FALSE,JAX,NO,10,23
10/2/2011,2011,FALSE,GB,DEN,49,23
10/2/2011,2011,FALSE,HOU,PIT,17,10
10/3/2011,2011,FALSE,TB,IND,24,17
10/9/2011,2011,FALSE,PIT,TEN,38,17
10/9/2011,2011,FALSE,CAR,NO,27,30
10/9/2011,2011,FALSE,SF,TB,48,3
10/9/2011,2011,FALSE,JAX,CIN,20,30
10/9/2011,2011,FALSE,NE,NYJ,30,21
10/9/2011,2011,FALSE,IND,KC,24,28
10/9/2011,2011,FALSE,MIN,ARI,34,10
10/9/2011,2011,FALSE,ATL,GB,14,25
10/9/2011,2011,FALSE,NYG,SEA,25,36
10/9/2011,2011,FALSE,BUF,PHI,31,24
10/9/2011,2011,FALSE,HOU,OAK,20,25
10/9/2011,2011,FALSE,DEN,LAC,24,29
10/10/2011,2011,FALSE,DET,CHI,24,13
10/16/2011,2011,FALSE,NE,DAL,20,16
10/16/2011,2011,FALSE,CIN,IND,27,17
10/16/2011,2011,FALSE,TB,NO,26,20
10/16/2011,2011,FALSE,PIT,JAX,17,13
10/16/2011,2011,FALSE,NYG,BUF,27,24
10/16/2011,2011,FALSE,ATL,CAR,31,17
10/16/2011,2011,FALSE,CHI,MIN,39,10
10/16/2011,2011,FALSE,BAL,HOU,29,14
10/16/2011,2011,FALSE,WSH,PHI,13,20
10/16/2011,2011,FALSE,GB,LAR,24,3
10/16/2011,2011,FALSE,DET,SF,19,25
10/16/2011,2011,FALSE,OAK,CLE,24,17
10/17/2011,2011,FALSE,NYJ,MIA,24,6
10/23/2011,2011,FALSE,DAL,LAR,34,7
10/23/2011,2011,FALSE,ARI,PIT,20,32
10/23/2011,2011,FALSE,NYJ,LAC,27,21
10/23/2011,2011,FALSE,DET,ATL,16,23
10/23/2011,2011,FALSE,CAR,WSH,33,20
10/23/2011,2011,FALSE,TEN,HOU,7,41
10/23/2011,2011,FALSE,CLE,SEA,6,3
10/23/2011,2011,FALSE,CHI,TB,24,18
10/23/2011,2011,FALSE,OAK,KC,0,28
10/23/2011,2011,FALSE,NO,IND,62,7
10/23/2011,2011,FALSE,MIA,DEN,15,18
10/23/2011,2011,FALSE,MIN,GB,27,33
10/24/2011,2011,FALSE,JAX,BAL,12,7
10/30/2011,2011,FALSE,DEN,DET,10,45
10/30/2011,2011,FALSE,SF,CLE,20,10
10/30/2011,2011,FALSE,PHI,DAL,34,7
10/30/2011,2011,FALSE,NYG,MIA,20,17
10/30/2011,2011,FALSE,BAL,ARI,30,27
10/30/2011,2011,FALSE,SEA,CIN,12,34
10/30/2011,2011,FALSE,LAR,NO,31,21
10/30/2011,2011,FALSE,CAR,MIN,21,24
10/30/2011,2011,FALSE,HOU,JAX,24,14
10/30/2011,2011,FALSE,BUF,WSH,23,0
10/30/2011,2011,FALSE,TEN,IND,27,10
10/30/2011,2011,FALSE,PIT,NE,25,17
10/31/2011,2011,FALSE,KC,LAC,23,20
11/6/2011,2011,FALSE,BUF,NYJ,11,27
11/6/2011,2011,FALSE,LAC,GB,38,45
11/6/2011,2011,FALSE,WSH,SF,11,19
11/6/2011,2011,FALSE,IND,ATL,7,31
11/6/2011,2011,FALSE,HOU,CLE,30,12
11/6/2011,2011,FALSE,NO,TB,27,16
11/6/2011,2011,FALSE,NE,NYG,20,24
11/6/2011,2011,FALSE,PIT,BAL,20,23
11/6/2011,2011,FALSE,TEN,CIN,17,24
11/6/2011,2011,FALSE,OAK,DEN,24,38
11/6/2011,2011,FALSE,KC,MIA,3,31
11/6/2011,2011,FALSE,DAL,SEA,23,13
11/6/2011,2011,FALSE,ARI,LAR,19,13
11/7/2011,2011,FALSE,PHI,CHI,24,30
11/10/2011,2011,FALSE,LAC,OAK,17,24
11/13/2011,2011,FALSE,NYJ,NE,16,37
11/13/2011,2011,FALSE,CLE,LAR,12,13
11/13/2011,2011,FALSE,PHI,ARI,17,21
11/13/2011,2011,FALSE,CAR,TEN,3,30
11/13/2011,2011,FALSE,DAL,BUF,44,7
11/13/2011,2011,FALSE,KC,DEN,10,17
11/13/2011,2011,FALSE,CIN,PIT,17,24
11/13/2011,2011,FALSE,ATL,NO,23,26
11/13/2011,2011,FALSE,SF,NYG,27,20
11/13/2011,2011,FALSE,MIA,WSH,20,9
11/13/2011,2011,FALSE,CHI,DET,37,13
11/13/2011,2011,FALSE,TB,HOU,9,37
11/13/2011,2011,FALSE,SEA,BAL,22,17
11/13/2011,2011,FALSE,IND,JAX,3,17
11/14/2011,2011,FALSE,GB,MIN,45,7
11/17/2011,2011,FALSE,DEN,NYJ,17,13
11/20/2011,2011,FALSE,MIA,BUF,35,8
11/20/2011,2011,FALSE,LAR,SEA,7,24
11/20/2011,2011,FALSE,DET,CAR,49,35
11/20/2011,2011,FALSE,WSH,DAL,24,27
11/20/2011,2011,FALSE,MIN,OAK,21,27
11/20/2011,2011,FALSE,CLE,JAX,14,10
11/20/2011,2011,FALSE,CHI,LAC,31,20
11/20/2011,2011,FALSE,GB,TB,35,26
11/20/2011,2011,FALSE,NYG,PHI,10,17
11/20/2011,2011,FALSE,SF,ARI,23,7
11/20/2011,2011,FALSE,ATL,TEN,23,17
11/20/2011,2011,FALSE,BAL,CIN,31,24
11/21/2011,2011,FALSE,NE,KC,34,3
11/24/2011,2011,FALSE,DET,GB,15,27
11/24/2011,2011,FALSE,DAL,MIA,20,19
11/24/2011,2011,FALSE,BAL,SF,16,6
11/27/2011,2011,FALSE,KC,PIT,9,13
11/27/2011,2011,FALSE,OAK,CHI,25,20
11/27/2011,2011,FALSE,LAC,DEN,13,16
11/27/2011,2011,FALSE,PHI,NE,20,38
11/27/2011,2011,FALSE,SEA,WSH,17,23
11/27/2011,2011,FALSE,TEN,TB,23,17
11/27/2011,2011,FALSE,LAR,ARI,20,23
11/27/2011,2011,FALSE,ATL,MIN,24,14
11/27/2011,2011,FALSE,NYJ,BUF,28,24
11/27/2011,2011,FALSE,IND,CAR,19,27
11/27/2011,2011,FALSE,JAX,HOU,13,20
11/27/2011,2011,FALSE,CIN,CLE,23,20
11/28/2011,2011,FALSE,NO,NYG,49,24
12/1/2011,2011,FALSE,SEA,PHI,31,14
12/4/2011,2011,FALSE,PIT,CIN,35,7
12/4/2011,2011,FALSE,CHI,KC,3,10
12/4/2011,2011,FALSE,HOU,ATL,17,10
12/4/2011,2011,FALSE,NO,DET,31,17
12/4/2011,2011,FALSE,SF,LAR,26,0
12/4/2011,2011,FALSE,ARI,DAL,19,13
12/4/2011,2011,FALSE,MIN,DEN,32,35
12/4/2011,2011,FALSE,TB,CAR,19,38
12/4/2011,2011,FALSE,WSH,NYJ,19,34
12/4/2011,2011,FALSE,BUF,TEN,17,23
12/4/2011,2011,FALSE,NYG,GB,35,38
12/4/2011,2011,FALSE,NE,IND,31,24
12/4/2011,2011,FALSE,CLE,BAL,10,24
12/4/2011,2011,FALSE,MIA,OAK,34,14
12/5/2011,2011,FALSE,JAX,LAC,14,38
12/8/2011,2011,FALSE,PIT,CLE,14,3
12/11/2011,2011,FALSE,NYJ,KC,37,10
12/11/2011,2011,FALSE,TEN,NO,17,22
12/11/2011,2011,FALSE,CAR,ATL,23,31
12/11/2011,2011,FALSE,WSH,NE,27,34
12/11/2011,2011,FALSE,GB,OAK,46,16
12/11/2011,2011,FALSE,DET,MIN,34,28
12/11/2011,2011,FALSE,JAX,TB,41,14
12/11/2011,2011,FALSE,CIN,HOU,19,20
12/11/2011,2011,FALSE,MIA,PHI,10,26
12/11/2011,2011,FALSE,ARI,SF,21,19
12/11/2011,2011,FALSE,DAL,NYG,34,37
12/11/2011,2011,FALSE,LAC,BUF,37,10
12/11/2011,2011,FALSE,BAL,IND,24,10
12/11/2011,2011,FALSE,DEN,CHI,13,10
12/12/2011,2011,FALSE,SEA,LAR,30,13
12/15/2011,2011,FALSE,ATL,JAX,41,14
12/17/2011,2011,FALSE,TB,DAL,15,31
12/18/2011,2011,FALSE,NYG,WSH,10,23
12/18/2011,2011,FALSE,IND,TEN,27,13
12/18/2011,2011,FALSE,LAC,BAL,34,14
12/18/2011,2011,FALSE,PHI,NYJ,45,19
12/18/2011,2011,FALSE,BUF,MIA,23,30
12/18/2011,2011,FALSE,LAR,CIN,13,20
12/18/2011,2011,FALSE,MIN,NO,20,42
12/18/2011,2011,FALSE,KC,GB,19,14
12/18/2011,2011,FALSE,ARI,CLE,20,17
12/18/2011,2011,FALSE,HOU,CAR,13,28
12/18/2011,2011,FALSE,DEN,NE,23,41
12/18/2011,2011,FALSE,OAK,DET,27,28
12/18/2011,2011,FALSE,CHI,SEA,14,38
12/19/2011,2011,FALSE,SF,PIT,20,3
12/22/2011,2011,FALSE,IND,HOU,19,16
12/24/2011,2011,FALSE,WSH,MIN,26,33
12/24/2011,2011,FALSE,CIN,ARI,23,16
12/24/2011,2011,FALSE,KC,OAK,13,16
12/24/2011,2011,FALSE,NYJ,NYG,14,29
12/24/2011,2011,FALSE,PIT,LAR,27,0
12/24/2011,2011,FALSE,BUF,DEN,40,14
12/24/2011,2011,FALSE,DAL,PHI,7,20
12/24/2011,2011,FALSE,BAL,CLE,20,14
12/24/2011,2011,FALSE,CAR,TB,48,16
12/24/2011,2011,FALSE,SEA,SF,17,19
12/24/2011,2011,FALSE,TEN,JAX,23,17
12/24/2011,2011,FALSE,DET,LAC,38,10
12/24/2011,2011,FALSE,NE,MIA,27,24
12/25/2011,2011,FALSE,GB,CHI,35,21
12/26/2011,2011,FALSE,NO,ATL,45,16
1/1/2012,2011,FALSE,ARI,SEA,23,20
1/1/2012,2011,FALSE,PHI,WSH,34,10
1/1/2012,2011,FALSE,LAR,SF,27,34
1/1/2012,2011,FALSE,MIA,NYJ,19,17
1/1/2012,2011,FALSE,JAX,IND,19,13
1/1/2012,2011,FALSE,NO,CAR,45,17
1/1/2012,2011,FALSE,OAK,LAC,26,38
1/1/2012,2011,FALSE,MIN,CHI,13,17
1/1/2012,2011,FALSE,GB,DET,45,41
1/1/2012,2011,FALSE,DEN,KC,3,7
1/1/2012,2011,FALSE,CIN,BAL,16,24
1/1/2012,2011,FALSE,HOU,TEN,22,23
1/1/2012,2011,FALSE,ATL,TB,45,24
1/1/2012,2011,FALSE,CLE,PIT,9,13
1/1/2012,2011,FALSE,NYG,DAL,31,14
1/1/2012,2011,FALSE,NE,BUF,49,21
1/7/2012,2011,TRUE,HOU,CIN,31,10
1/7/2012,2011,TRUE,NO,DET,45,28
1/8/2012,2011,TRUE,DEN,PIT,29,23
1/8/2012,2011,TRUE,NYG,ATL,24,2
1/14/2012,2011,TRUE,SF,NO,36,32
1/14/2012,2011,TRUE,NE,DEN,45,10
1/15/2012,2011,TRUE,GB,NYG,20,37
1/15/2012,2011,TRUE,BAL,HOU,20,13
1/22/2012,2011,TRUE,SF,NYG,17,20
1/22/2012,2011,TRUE,NE,BAL,23,20
2/5/2012,2011,TRUE,NYG,NE,21,17
9/5/2012,2012,FALSE,NYG,DAL,17,24
9/9/2012,2012,FALSE,HOU,MIA,30,10
9/9/2012,2012,FALSE,ARI,SEA,20,16
9/9/2012,2012,FALSE,CLE,PHI,16,17
9/9/2012,2012,FALSE,TB,CAR,16,10
9/9/2012,2012,FALSE,GB,SF,22,30
9/9/2012,2012,FALSE,KC,ATL,24,40
9/9/2012,2012,FALSE,NO,WSH,32,40
9/9/2012,2012,FALSE,NYJ,BUF,48,28
9/9/2012,2012,FALSE,CHI,IND,41,21
9/9/2012,2012,FALSE,TEN,NE,13,34
9/9/2012,2012,FALSE,MIN,JAX,26,23
9/9/2012,2012,FALSE,DEN,PIT,31,19
9/9/2012,2012,FALSE,DET,LAR,27,23
9/10/2012,2012,FALSE,OAK,LAC,14,22
9/10/2012,2012,FALSE,BAL,CIN,44,13
9/13/2012,2012,FALSE,GB,CHI,23,10
9/16/2012,2012,FALSE,BUF,KC,35,17
9/16/2012,2012,FALSE,SEA,DAL,27,7
9/16/2012,2012,FALSE,NE,ARI,18,20
9/16/2012,2012,FALSE,LAR,WSH,31,28
9/16/2012,2012,FALSE,NYG,TB,41,34
9/16/2012,2012,FALSE,CAR,NO,35,27
9/16/2012,2012,FALSE,IND,MIN,23,20
9/16/2012,2012,FALSE,JAX,HOU,7,27
9/16/2012,2012,FALSE,PHI,BAL,24,23
9/16/2012,2012,FALSE,LAC,TEN,38,10
9/16/2012,2012,FALSE,CIN,CLE,34,27
9/16/2012,2012,FALSE,PIT,NYJ,27,10
9/16/2012,2012,FALSE,MIA,OAK,35,13
9/16/2012,2012,FALSE,SF,DET,27,19
9/17/2012,2012,FALSE,ATL,DEN,27,21
9/20/2012,2012,FALSE,CAR,NYG,7,36
9/23/2012,2012,FALSE,DAL,TB,16,10
9/23/2012,2012,FALSE,TEN,DET,44,41
9/23/2012,2012,FALSE,MIN,SF,24,13
9/23/2012,2012,FALSE,DEN,HOU,25,31
9/23/2012,2012,FALSE,WSH,CIN,31,38
9/23/2012,2012,FALSE,BAL,NE,31,30
9/23/2012,2012,FALSE,CHI,LAR,23,6
9/23/2012,2012,FALSE,LAC,ATL,3,27
9/23/2012,2012,FALSE,CLE,BUF,14,24
9/23/2012,2012,FALSE,NO,KC,24,27
9/23/2012,2012,FALSE,OAK,PIT,34,31
9/23/2012,2012,FALSE,IND,JAX,17,22
9/23/2012,2012,FALSE,ARI,PHI,27,6
9/23/2012,2012,FALSE,MIA,NYJ,20,23
9/24/2012,2012,FALSE,SEA,GB,14,12
9/27/2012,2012,FALSE,BAL,CLE,23,16
9/30/2012,2012,FALSE,KC,LAC,20,37
9/30/2012,2012,FALSE,BUF,NE,28,52
9/30/2012,2012,FALSE,GB,NO,28,27
9/30/2012,2012,FALSE,JAX,CIN,10,27
9/30/2012,2012,FALSE,ATL,CAR,30,28
9/30/2012,2012,FALSE,TB,WSH,22,24
9/30/2012,2012,FALSE,HOU,TEN,38,14
9/30/2012,2012,FALSE,ARI,MIA,24,21
9/30/2012,2012,FALSE,DEN,OAK,37,6
9/30/2012,2012,FALSE,NYJ,SF,0,34
9/30/2012,2012,FALSE,LAR,SEA,19,13
9/30/2012,2012,FALSE,DET,MIN,13,20
9/30/2012,2012,FALSE,PHI,NYG,19,17
10/1/2012,2012,FALSE,DAL,CHI,18,34
10/4/2012,2012,FALSE,LAR,ARI,17,3
10/7/2012,2012,FALSE,KC,BAL,6,9
10/7/2012,2012,FALSE,SF,BUF,45,3
10/7/2012,2012,FALSE,NE,DEN,31,21
10/7/2012,2012,FALSE,IND,GB,30,27
10/7/2012,2012,FALSE,NYG,CLE,41,27
10/7/2012,2012,FALSE,JAX,CHI,3,41
10/7/2012,2012,FALSE,PIT,PHI,16,14
10/7/2012,2012,FALSE,CAR,SEA,12,16
10/7/2012,2012,FALSE,WSH,ATL,17,24
10/7/2012,2012,FALSE,NO,LAC,31,24
10/7/2012,2012,FALSE,MIN,TEN,30,7
10/7/2012,2012,FALSE,CIN,MIA,13,17
10/8/2012,2012,FALSE,NYJ,HOU,17,23
10/11/2012,2012,FALSE,TEN,PIT,26,23
10/14/2012,2012,FALSE,ARI,BUF,16,19
10/14/2012,2012,FALSE,ATL,OAK,23,20
10/14/2012,2012,FALSE,NYJ,IND,35,9
10/14/2012,2012,FALSE,BAL,DAL,31,29
10/14/2012,2012,FALSE,SF,NYG,3,26
10/14/2012,2012,FALSE,CLE,CIN,34,24
10/14/2012,2012,FALSE,WSH,MIN,38,26
10/14/2012,2012,FALSE,HOU,GB,24,42
